english_name,chinese_name,source_id,extra_json
The Count Lucanor (3.61+!) [3.65],卢卡诺伯爵 [需3.65及以上系统版本 | 英文版],PCSB01131,"{""date"":""2017-11-17"",""developer"":""Merge Games"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01131.jpg"",""language"":""英语|俄语|法语|西班牙语|德语|匈牙利语"",""publisher"":""Signature Edition Games"",""region"":""EU""}"
It's Spring Again (3.61+!) [3.65],春天又来了 [需3.65及以上系统版本 | 英文版],PCSB01132,"{""date"":""2017-09-08"",""developer"":""Asya Yurina"",""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01132.jpg"",""language"":""英语"",""publisher"":""Sometimes You"",""region"":""EU""}"
Vegas Party (3.61+!) [3.65],维加斯派对 [需3.65及以上系统版本 | 英文版],PCSB01133,"{""date"":""2017-12-22"",""developer"":""Funbox Media"",""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01133.jpg"",""language"":""英语"",""publisher"":""Funbox Media"",""region"":""EU""}"
Mercenary Kings Reloaded (3.61+!) [3.67],佣兵之王 重装版 [需3.67及以上系统版本 | 英文版],PCSB01135,"{""date"":""2018-02-06"",""developer"":""Tribute Games"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01135.jpg"",""language"":""英语|日语|法语"",""publisher"":""Tribute Games"",""region"":""EU""}"
Fallen Legion: Flames of Rebellion (3.61+!) [3.65],堕落军团：火焰的叛乱 [需3.65及以上系统版本 | 中英文版],PCSB01136,"{""date"":""2017-07-25"",""developer"":""YummyYummyTummy"",""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01136.jpg"",""language"":""英语|俄语"",""publisher"":""YummyYummyTummy"",""region"":""EU""}"
Save the Ninja Clan (3.61+!) [3.65],拯救忍者家族 [需3.65及以上系统版本 | 英文版],PCSB01140,"{""date"":""2017-10-06"",""developer"":""Sometimes You"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01140.jpg"",""language"":""英语"",""publisher"":""Sometimes You"",""region"":""EU""}"
NeverEnd (3.61+!) [3.65],永无止尽 [需3.65及以上系统版本 | 英文版],PCSB01141,"{""date"":""2017-09-13"",""developer"":""DUCK"",""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01141.jpg"",""language"":""英语"",""publisher"":""Sometimes You"",""region"":""EU""}"
Plague Road (3.61+!) [3.65],瘟疫之路 [需3.65及以上系统版本 | 英文版],PCSB01142,"{""date"":""2017-09-19"",""developer"":""Arcade Distillery"",""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01142.jpg"",""language"":""英语"",""publisher"":""Arcade Distillery"",""region"":""EU""}"
Yomawari: Midnight Shadows (3.61+!) [3.65],深夜廻 [需3.65及以上系统版本 | 英文版],PCSB01144,"{""date"":""2017-10-27"",""developer"":""Nippon Ichi Software"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01144.jpg"",""language"":""英语"",""publisher"":""NIS America"",""region"":""EU""}"
Utawarerumono: Mask of Truth (3.61+!) [3.65],传颂之物：两位白皇 [需3.65及以上系统版本 | 英文版],PCSB01145,"{""date"":""2017-09-05"",""developer"":""Aqua Plus"",""genre"":""策略|回合制"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01145.jpg"",""language"":""英语"",""publisher"":""Aqua Plus"",""region"":""EU""}"
Son of Scoregasm (3.61+!) [3.65],三维弹幕之子 [需3.65及以上系统版本 | 英文版],PCSB01146,"{""date"":""2017-10-12"",""developer"":""Charlie's Games"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01146.jpg"",""language"":""英语"",""publisher"":""Charlie's Games"",""region"":""EU""}"
Demon Gaze II (3.61+!) [3.65],恶魔凝视 2 [需3.65及以上系统版本 | 英文版],PCSB01150,"{""date"":""2017-11-14"",""developer"":""Kadokawa"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01150.jpg"",""language"":""英语"",""publisher"":""NIS America"",""region"":""EU""}"
Vostok Inc. (3.61+!) [3.65],沃托斯克公司 [需3.65及以上系统版本 | 中英韩文版],PCSB01151,"{""date"":""2017-09-22"",""developer"":""Nosebleed Interactive"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01151.jpg"",""language"":""英语|韩语|中文"",""publisher"":""Badland Games"",""region"":""EU""}"
Super Life of Pixel (3.61+!) [3.69],超级像素人生 [需3.69及以上系统版本 | 英文版],PCSB01152,"{""date"":""2018-12-10"",""developer"":""Super Icon"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01152.jpg"",""language"":""英语"",""publisher"":""WhiteMoon Dreams"",""region"":""EU""}"
SAMURAI SHODOWN V SPECIAL (3.61+!) [3.65],侍魂 5 特别版 [需3.65及以上系统版本 | 英文版],PCSB01153,"{""date"":""2017-09-12"",""developer"":""Code Mystics Inc."",""genre"":""动作|战斗|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01153.jpg"",""language"":""英语"",""publisher"":""SNK Corporation"",""region"":""EU""}"
Licky The Lucky Lizard Lives Again (3.61+!) [3.65],幸运蜥蜴莉琪的无尽生活 [需3.65及以上系统版本 | 英文版],PCSB01154,"{""date"":""2017-09-01"",""developer"":""BezDoesGames Ltd."",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01154.jpg"",""language"":""英语"",""publisher"":""BezDoesGames Ltd."",""region"":""EU""}"
My Name is Mayo (3.61+!) [3.65],我的名字叫蛋黄酱 [需3.65及以上系统版本 | 英文版],PCSB01155,"{""date"":""2017-11-08"",""developer"":""Green Lava Studios"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01155.jpg"",""language"":""英语"",""publisher"":""Green Lava Studios"",""region"":""EU""}"
Undertale (3.61+!) [3.65],传说之下 [需3.65及以上系统版本 | 英文版],PCSB01157,"{""date"":""2017-08-15"",""developer"":""tobyfox"",""genre"":""RPG|控制台式RPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01157.jpg"",""language"":""英语|日语"",""publisher"":""8-4, Ltd."",""region"":""EU""}"
Squareboy vs Bullies: Arena Edition (3.61+!) [3.65],方块男孩大战恶霸：竞技场 [需3.65及以上系统版本 | 英文版],PCSB01158,"{""date"":""2017-10-11"",""developer"":""Ratalaika Games"",""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01158.jpg"",""language"":""英语"",""publisher"":""Ratalaika Games"",""region"":""EU""}"
Cursed Castilla (Maldita Castilla EX) (3.61+!) [3.65],被诅咒的卡斯蒂利亚 [需3.65及以上系统版本 | 英文版],PCSB01160,"{""date"":""2017-11-09"",""developer"":""Locomalito"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01160.jpg"",""language"":""英语"",""publisher"":""Abylight Studios SA"",""region"":""EU""}"
TOKYO TATTOO GIRLS (3.61+!) [3.65],刺青之国 [需3.65及以上系统版本 | 英文版],PCSB01161,"{""date"":""2017-11-17"",""developer"":""SUSHI TYPHOON GAMES"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01161.jpg"",""language"":""英语"",""publisher"":""NIS America"",""region"":""EU""}"
Secret of Mana (3.61+!) [3.67],圣剑传说 2 重制版 [需3.67及以上系统版本 | 英文版],PCSB01163,"{""date"":""2018-03-01"",""developer"":""Square Enix"",""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01163.jpg"",""language"":""英语"",""publisher"":""Square Enix"",""region"":""EU""}"
Factotum90 (3.61+!) [3.65],杂役 90 [需3.65及以上系统版本 | 英文版],PCSB01164,"{""date"":""2017-10-03"",""developer"":""TACS Games"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01164.jpg"",""language"":""英语"",""publisher"":""Poppy Works"",""region"":""EU""}"
VA-11 HALL-A (3.61+!) [3.67],VA-11 HALL-A [需3.67及以上系统版本 | 英文版],PCSB01166,"{""date"":""2018-04-20"",""developer"":""Active Gaming Media"",""genre"":""模拟|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01166.jpg"",""language"":""英语"",""publisher"":""Poppy Works"",""region"":""EU""}"
Asdivine Hearts (3.61+!) [3.65],神圣之心 [需3.65及以上系统版本 | 英文版],PCSB01167,"{""date"":""2017-11-07"",""developer"":""Kemco"",""genre"":""RPG|控制台式RPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01167.jpg"",""language"":""英语"",""publisher"":""Kemco"",""region"":""EU""}"
Revenant Saga (3.61+!) [3.65],幽灵传说 [需3.65及以上系统版本 | 英文版],PCSB01168,"{""date"":""2017-12-13"",""developer"":""Kemco"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01168.jpg"",""language"":""英语"",""publisher"":""Kemco"",""region"":""EU""}"
Burly Men at Sea (3.61+!) [3.65],壮汉海上漂流记 [需3.65及以上系统版本 | 英文版],PCSB01169,"{""date"":""2017-09-19"",""developer"":""Brain&Brain"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01169.jpg"",""language"":""英语|日语|俄语|法语|西班牙语|德语|意大利语|中文|葡萄牙语"",""publisher"":""Brain&Brain"",""region"":""EU""}"
99Vidas (3.61+!) [3.65],99条命 [需3.65及以上系统版本 | 英文版],PCSB01173,"{""date"":""2017-12-08"",""developer"":""QUByte Interactive"",""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01173.jpg"",""language"":""英语|葡萄牙语"",""publisher"":""QUByte Interactive"",""region"":""EU""}"
DEAD AHEAD: ZOMBIE WARFARE (3.61+!) [3.67],死亡突围：僵尸战争 [需3.67及以上系统版本 | 英文版],PCSB01174,"{""date"":""2018-05-29"",""developer"":""Mobirate Studio Ltd"",""genre"":""策略|实时"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01174.jpg"",""language"":""英语|俄语|法语|德语|意大利语|中文|葡萄牙语"",""publisher"":""Mobirate Studio Ltd"",""region"":""EU""}"
Volgarr the Viking (3.61+!) [3.65],伏尔加维京 [需3.65及以上系统版本 | 英文版],PCSB01179,"{""date"":""2017-11-07"",""developer"":""Crazy Viking Studios"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01179.jpg"",""language"":""英语"",""publisher"":""Crazy Viking Studios"",""region"":""EU""}"
The Long Reach (3.61+!) [3.68],漫长的旅程 [需3.68及以上系统版本 | 英文版],PCSB01180,"{""date"":""2018-08-15"",""developer"":""Painted Black Games"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01180.jpg"",""language"":""英语|法语|西班牙语|德语"",""publisher"":""Signature Edition Games"",""region"":""EU""}"
Semispheres (3.61+!) [3.65],半球 [需3.65及以上系统版本 | 英文版],PCSB01182,"{""date"":""2017-10-11"",""developer"":""Vivid Helix"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01182.jpg"",""language"":""英语"",""publisher"":""EastAsiaSoft"",""region"":""EU""}"
Digimon Story Cyber Sleuth: Hacker's Memory (3.61+!) [3.65],数码宝贝物语 网络侦探：骇客追忆 [需3.65及以上系统版本 | 英文版],PCSB01183,"{""date"":""2018-01-19"",""developer"":""Media Vision"",""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01183.jpg"",""language"":""英语"",""publisher"":""Bandai Namco Games"",""region"":""EU""}"
36 Fragments of Midnight (3.61+!) [3.65],36个午夜碎片 [需3.65及以上系统版本 | 英文版],PCSB01184,"{""date"":""2017-09-20"",""developer"":""Petite Games"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01184.jpg"",""language"":""英语|俄语|法语|西班牙语|德语"",""publisher"":""Ratalaika Games"",""region"":""EU""}"
Pic-a-Pix Color (3.61+!) [3.67],彩绘拼图 色彩 [需3.67及以上系统版本 | 英文版],PCSB01185,"{""date"":""2018-04-25"",""developer"":""Lightwood Games"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01185.jpg"",""language"":""英语|法语|西班牙语|德语"",""publisher"":""Lightwood Games"",""region"":""EU""}"
Alteric (3.61+!) [3.65],几何冒险 [需3.65及以上系统版本 | 英文版],PCSB01187,"{""date"":""2017-10-11"",""developer"":""goonswarm"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01187.jpg"",""language"":""英语|俄语"",""publisher"":""Sometimes You"",""region"":""EU""}"
Spiral Splatter (3.61+!) [3.65],螺旋飞溅 [需3.65及以上系统版本 | 英文版],PCSB01188,"{""date"":""2017-10-20"",""developer"":""Neonchimp Games"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01188.jpg"",""language"":""英语"",""publisher"":""Sometimes You"",""region"":""EU""}"
North (3.61+!) [3.65],北 [需3.65及以上系统版本 | 英文版],PCSB01189,"{""date"":""2018-03-06"",""developer"":""Outlands"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01189.jpg"",""language"":""英语"",""publisher"":""Sometimes You"",""region"":""EU""}"
Reverie (3.61+!) [3.67],Reverie [需3.67及以上系统版本 | 英文版],PCSB01190,"{""date"":""2018-05-16"",""developer"":""Rainbite"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01190.jpg"",""language"":""英语|法语|西班牙语|德语"",""publisher"":""Rainbite Limited"",""region"":""EU""}"
One More Dungeon (3.61+!) [3.65],再刷一层 [需3.65及以上系统版本 | 英文版],PCSB01191,"{""date"":""2017-12-13"",""developer"":""Ratalaika Games"",""genre"":""动作|射击|第一人称"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01191.jpg"",""language"":""英语|俄语|法语|西班牙语|德语"",""publisher"":""Ratalaika Games"",""region"":""EU""}"
Iconoclasts (3.61+!) [3.65],叛逆机械师 [需3.65及以上系统版本 | 英文版],PCSB01192,"{""date"":""2018-01-23"",""developer"":""Konjak"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01192.jpg"",""language"":""英语|法语|西班牙语|德语"",""publisher"":""Bifrost Entertainment Ltd"",""region"":""EU""}"
Super Hydorah (3.61+!) [3.65],超级海多拉 [需3.65及以上系统版本 | 英文版],PCSB01193,"{""date"":""2017-12-14"",""developer"":""Locomalito"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01193.jpg"",""language"":""英语"",""publisher"":""Abylight Studios SA"",""region"":""EU""}"
The Lost Child (3.61+!) [3.67],失落之子 [需3.67及以上系统版本 | 英文版],PCSB01194,"{""date"":""2018-06-22"",""developer"":""Kadokawa"",""genre"":""RPG|控制台式RPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01194.jpg"",""language"":""英语"",""publisher"":""NIS America"",""region"":""EU""}"
I Am The Hero (3.61+!) [3.68],英雄就是我 [需3.68及以上系统版本 | 英文版],PCSB01201,"{""date"":""2018-11-28"",""developer"":""Crazyant"",""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01201.jpg"",""language"":""英语|日语|俄语|法语|西班牙语|德语|中文"",""publisher"":""Ratalaika Games"",""region"":""EU""}"
Xenon Valkyrie+ (3.61+!) [3.65],氙气女武神+ [需3.65及以上系统版本 | 英文版],PCSB01202,"{""date"":""2017-12-19"",""developer"":""Diabolical Mind"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01202.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""COWCAT"",""region"":""EU""}"
Energy Invasion (3.61+!) [3.65],能量入侵 [需3.65及以上系统版本 | 英文版],PCSB01203,"{""date"":""2018-01-10"",""developer"":""Sometimes You"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01203.jpg"",""language"":""英语"",""publisher"":""Sometimes You"",""region"":""EU""}"
Midnight Deluxe (3.61+!) [3.67],午夜 豪华版 [需3.67及以上系统版本 | 英文版],PCSB01204,"{""date"":""2018-03-07"",""developer"":""Petite Games"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01204.jpg"",""language"":""英语"",""publisher"":""Ratalaika Games"",""region"":""EU""}"
Time Recoil (3.61+!) [3.65],时间反冲 [需3.65及以上系统版本 | 英文版],PCSB01207,"{""date"":""2018-01-31"",""developer"":""10tons"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01207.jpg"",""language"":""英语"",""publisher"":""10tons"",""region"":""EU""}"
Little Adventure on the Prairie (3.61+!) [3.65],草原上的小小冒险 [需3.65及以上系统版本 | 英文版],PCSB01210,"{""date"":""2018-02-20"",""developer"":""Infinite Madaa"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01210.jpg"",""language"":""英语"",""publisher"":""Infinite Madaa"",""region"":""EU""}"
Deep Ones (3.61+!) [3.67],深潜者 [需3.67及以上系统版本 | 英文版],PCSB01212,"{""date"":""2018-04-11"",""developer"":""Sometimes You"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01212.jpg"",""language"":""英语|俄语|乌克兰语"",""publisher"":""Sometimes You"",""region"":""EU""}"
One Eyed Kutkh (3.61+!) [3.65],独眼库特赫 [需3.65及以上系统版本 | 英文版],PCSB01213,"{""date"":""2018-03-09"",""developer"":""Baba Yaga Games"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01213.jpg"",""language"":""英语"",""publisher"":""Sometimes You"",""region"":""EU""}"
Metropolis: Lux Obscura (3.61+!) [3.67],大都会：迷情中世纪 [需3.67及以上系统版本 | 中英文版],PCSB01214,"{""date"":""2018-04-04"",""developer"":""Ktulhu Solutions"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01214.jpg"",""language"":""英语|德语"",""publisher"":""Sometimes You"",""region"":""EU""}"
Little Red Lie (3.61+!) [3.65],弥天小谎 [需3.65及以上系统版本 | 英文版],PCSB01215,"{""date"":""2018-01-09"",""developer"":""WZO Games Inc."",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01215.jpg"",""language"":""英语"",""publisher"":""WZO Games Inc."",""region"":""EU""}"
