english_name,chinese_name,source_id,extra_json
Namco Museum,南梦宫博物馆,97,"{""UMD_ID"":""UCKS-45005"",""date"":""2005-08-22"",""genre"":""Compilation"",""img"":""https://data.yang2000ling.com/img/psp_200/0097.jpg"",""language"":""韩语"",""publisher"":""Namco"",""region"":""韩版""}"
Need for Speed - Underground Rivals,极品飞车-地下狂飙,98,"{""UMD_ID"":""ULKS-46004"",""date"":""2005-08-22"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0098.jpg"",""language"":""韩语"",""publisher"":""Electronic Arts"",""region"":""韩版""}"
Ape Academy,比波猴学院 捉猴大全集,99,"{""UMD_ID"":""UCES-00010"",""date"":""2005-08-26"",""genre"":""Party"",""img"":""https://data.yang2000ling.com/img/psp_200/0099.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Sony"",""region"":""欧版""}"
Namco Museum Battle Collection,南梦宫博物馆2,100,"{""UMD_ID"":""ULUS-10035"",""date"":""2005-08-26"",""genre"":""Compilation"",""img"":""https://data.yang2000ling.com/img/psp_200/0100.jpg"",""language"":""英文"",""publisher"":""Namco"",""region"":""美版""}"
Twelve - Sengoku Fuushinden,十二国记-战国封神传,101,"{""UMD_ID"":""ULJM-05031"",""date"":""2005-08-27"",""genre"":""Strategy RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/0101.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
MediEvil Resurrection,骷髅骑士-复苏,102,"{""UMD_ID"":""UCES-00006"",""date"":""2005-08-27"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0102.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Sony"",""region"":""欧版""}"
Everybody's Golf,大众高尔夫 携带版,103,"{""UMD_ID"":""UCES-00012"",""date"":""2005-08-27"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0103.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Sony"",""region"":""欧版""}"
Wipeout Pure,反重力赛车,104,"{""UMD_ID"":""UCES-00001"",""date"":""2005-08-27"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0104.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Sony"",""region"":""欧版""}"
Yarudora Portable - Yukiwari no Hana,互动剧场-雪割花,105,"{""UMD_ID"":""UCJS-10015"",""date"":""2005-08-27"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/0105.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
Yarudora Portable - Sampaguita,互动剧场-茉莉花,106,"{""UMD_ID"":""UCJS-10014"",""date"":""2005-08-28"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/0106.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
Tiger Woods PGA Tour,泰格伍兹高尔夫球巡回赛,107,"{""UMD_ID"":""ULJM-05010"",""date"":""2005-08-28"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0107.jpg"",""language"":""日语"",""publisher"":""Electronic Arts"",""region"":""日版""}"
Harukanaru Toki no Nakade 2,遥远的时空中 彩绘手箱2,108,"{""UMD_ID"":""ULJM-05019"",""date"":""2005-08-29"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/0108.jpg"",""language"":""日语"",""publisher"":""Koei"",""region"":""日版""}"
Virtua Tennis - World Tour,VR网球,109,"{""UMD_ID"":""ULES-00126"",""date"":""2005-08-30"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0109.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Sega"",""region"":""欧版""}"
Fired Up,火爆赛车,110,"{""UMD_ID"":""UCES-00015"",""date"":""2005-08-30"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0110.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Sony"",""region"":""欧版""}"
Untold Legends - Brotherhood of the Blade,无尽传说-刀锋兄弟会,111,"{""UMD_ID"":""ULES-00046"",""date"":""2005-08-30"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/0111.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Sony"",""region"":""欧版""}"
Bleach - Heat the Soul 2,死神-灵魂升温2,112,"{""UMD_ID"":""UCJS-10017"",""date"":""2005-08-30"",""genre"":""Fighting"",""img"":""https://data.yang2000ling.com/img/psp_200/0112.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
DTM Race Driver 2,超级房车赛2,113,"{""UMD_ID"":""ULES-00041"",""date"":""2005-08-30"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0113.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Codemasters"",""region"":""欧版""}"
Spider-Man 2,蜘蛛侠2,114,"{""UMD_ID"":""ULES-00023"",""date"":""2005-08-30"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0114.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Activision"",""region"":""欧版""}"
Metal Gear Ac!d,合金装备,115,"{""UMD_ID"":""ULES-00008"",""date"":""2005-08-30"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0115.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Konami"",""region"":""欧版""}"
Dynasty Warriors,真三国无双,116,"{""UMD_ID"":""ULES-00026"",""date"":""2005-08-30"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0116.jpg"",""language"":""英文"",""publisher"":""Koei"",""region"":""欧版""}"
Nobunaga no Yabou - Tenshoki,信长的野望-天翔记,117,"{""UMD_ID"":""ULJM-05032"",""date"":""2005-08-31"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/0117.jpg"",""language"":""日语"",""publisher"":""Koei"",""region"":""日版""}"
World Snooker Challenge 2005,世界斯诺克锦标赛2005,118,"{""UMD_ID"":""ULES-00021"",""date"":""2005-09-01"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0118.jpg"",""language"":""英文"",""publisher"":""Sega"",""region"":""欧版""}"
Archer Maclean's Mercury,水银,119,"{""UMD_ID"":""ULES-00011"",""date"":""2005-09-01"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/0119.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Ignition"",""region"":""欧版""}"
Lumines,音乐方块,120,"{""UMD_ID"":""ULES-00043"",""date"":""2005-09-01"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/0120.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Ubi Soft"",""region"":""欧版""}"
World Tour Soccer - Challenge Edition (v2),世界足球巡回赛-挑战版(v2),121,"{""UMD_ID"":""UCES-00003"",""date"":""2005-09-01"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0121.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Sony"",""region"":""欧版""}"
Need for Speed - Underground Rivals,极品飞车-地下狂飙,122,"{""UMD_ID"":""ULES-00025"",""date"":""2011-06-07"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0122.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
NBA Street Showdown,NBA街头篮球,123,"{""UMD_ID"":""ULES-00037"",""date"":""2005-09-02"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0123.jpg"",""language"":""德语|英文|法文"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
Darkstalkers Chronicle - The Chaos Tower,恶魔战士编年史-浑沌之塔,124,"{""UMD_ID"":""ULES-00016"",""date"":""2005-09-02"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0124.jpg"",""language"":""英文"",""publisher"":""Capcom"",""region"":""欧版""}"
Midnight Club 3 - DUB Edition,湾岸午夜俱乐部3-DUB版,125,"{""UMD_ID"":""ULES-00108"",""date"":""2005-09-02"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0125.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Rockstar Games"",""region"":""欧版""}"
Coded Arms,机密武装,126,"{""UMD_ID"":""ULES-00124"",""date"":""2005-09-08"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0126.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Konami"",""region"":""欧版""}"
Rockman Dash 2,洛克人Dash2-庞大的遗产,127,"{""UMD_ID"":""ULJM-05037"",""date"":""2005-09-08"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0127.jpg"",""language"":""日语"",""publisher"":""Capcom"",""region"":""日版""}"
Burnout Legends,火爆狂飙 传奇,128,"{""UMD_ID"":""ULES-00125"",""date"":""2005-09-08"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0128.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
Colin McRae Rally 2005 Plus,科林麦克雷拉力赛2005,129,"{""UMD_ID"":""ULES-00111"",""date"":""2005-09-13"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0129.jpg"",""language"":""英文"",""publisher"":""Codemasters"",""region"":""欧版""}"
Koukaku Kidoutai - Stand Alone Complex,攻壳机动队-猎人的领域,130,"{""UMD_ID"":""UCAS-40025"",""date"":""2005-09-13"",""genre"":""Shooter"",""img"":""https://data.yang2000ling.com/img/psp_200/0130.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""中国版""}"
Gripshift,爆冲赛车,131,"{""UMD_ID"":""ULUS-10040"",""date"":""2005-09-13"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0131.jpg"",""language"":""英文"",""publisher"":""Platform Publishing"",""region"":""美版""}"
Winning Eleven 9 - Ubiquitous Evolution,实况足球9,132,"{""UMD_ID"":""ULJM-05033"",""date"":""2005-09-13"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0132.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
Hg Hydrium,水银,133,"{""UMD_ID"":""UCKS-45007"",""date"":""2005-09-14"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/0133.jpg"",""language"":""韩语"",""publisher"":""Sony"",""region"":""韩版""}"
World Series of Poker,世界扑克大赛,134,"{""UMD_ID"":""ULUS-10047"",""date"":""2005-09-16"",""genre"":""Card Game"",""img"":""https://data.yang2000ling.com/img/psp_200/0134.jpg"",""language"":""英文"",""publisher"":""Activision"",""region"":""美版""}"
Princess Crown,公主皇冠,135,"{""UMD_ID"":""ULJM-05040"",""date"":""2005-09-20"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0135.jpg"",""language"":""日语"",""publisher"":""Atlus"",""region"":""日版""}"
Formula 1 - 05 Portable,F1格兰披治大赛2005,136,"{""UMD_ID"":""UCJS-10019"",""date"":""2005-09-20"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0136.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
Gundam Battle Tactics,高达 策略战,137,"{""UMD_ID"":""ULJS-00025"",""date"":""2005-09-20"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0137.jpg"",""language"":""日语"",""publisher"":""Bandai"",""region"":""日版""}"
Frantix - A Puzzle Adventure,弗兰提西历险记,138,"{""UMD_ID"":""ULUS-10039"",""date"":""2005-09-22"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/0138.jpg"",""language"":""英文"",""publisher"":""Platform Publishing"",""region"":""美版""}"
Madden NFL 06,劲爆美式橄榄球2006,139,"{""UMD_ID"":""ULUS-10024"",""date"":""2005-09-23"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0139.jpg"",""language"":""英文"",""publisher"":""Electronic Arts"",""region"":""美版""}"
Space Invaders - Galaxy Beat,太空侵略者-银河节拍,140,"{""UMD_ID"":""ULJM-05045"",""date"":""2005-09-23"",""genre"":""Shooter"",""img"":""https://data.yang2000ling.com/img/psp_200/0140.jpg"",""language"":""日语"",""publisher"":""Taito"",""region"":""日版""}"
Burnout Legends,火爆狂飙 传奇,141,"{""UMD_ID"":""ULUS-10025"",""date"":""2005-09-23"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0141.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Electronic Arts"",""region"":""美版""}"
MVP Baseball,MVP棒球,142,"{""UMD_ID"":""ULUS-10012"",""date"":""2005-09-26"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0142.jpg"",""language"":""英文"",""publisher"":""Electronic Arts"",""region"":""美版""}"
Guilty Gear XX #Reload,罪恶装备XX 重制版,143,"{""UMD_ID"":""ULJM-05042"",""date"":""2005-09-27"",""genre"":""Fighting"",""img"":""https://data.yang2000ling.com/img/psp_200/0143.jpg"",""language"":""日语"",""publisher"":""Sega"",""region"":""日版""}"
Densha de Go! Pocket - Yamatesen Hen,电车GO! 口袋版-山手线篇,144,"{""UMD_ID"":""ULJM-05039"",""date"":""2005-09-27"",""genre"":""Simulation"",""img"":""https://data.yang2000ling.com/img/psp_200/0144.jpg"",""language"":""日语"",""publisher"":""Taito"",""region"":""日版""}"
Gallery Fake,王牌鉴定人,145,"{""UMD_ID"":""ULJS-00024"",""date"":""2005-09-27"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/0145.jpg"",""language"":""日语"",""publisher"":""Bandai"",""region"":""日版""}"
Tiger Woods PGA Tour 06,泰格伍兹高尔夫球巡回赛2006,146,"{""UMD_ID"":""ULUS-10028"",""date"":""2005-09-27"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0146.jpg"",""language"":""英文"",""publisher"":""Electronic Arts"",""region"":""美版""}"
Pinball,弹珠台,147,"{""UMD_ID"":""ULJM-05025"",""date"":""2005-09-28"",""genre"":""Pinball"",""img"":""https://data.yang2000ling.com/img/psp_200/0147.jpg"",""language"":""日语"",""publisher"":""Hudson Soft"",""region"":""日版""}"
Tenchi no Mon,天地之门,148,"{""UMD_ID"":""UCAS-40023"",""date"":""2005-09-28"",""genre"":""Action RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/0148.jpg"",""language"":""中文"",""publisher"":""Sony"",""region"":""中国版""}"
Frogger - Helmet Chaos,青蛙过河,149,"{""UMD_ID"":""ULUS-10026"",""date"":""2005-09-29"",""genre"":""Platformer"",""img"":""https://data.yang2000ling.com/img/psp_200/0149.jpg"",""language"":""英文"",""publisher"":""Konami"",""region"":""美版""}"
MediEvil Resurrection,骷髅骑士-复苏,150,"{""UMD_ID"":""UCUS-98620"",""date"":""2005-10-01"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0150.jpg"",""language"":""英文"",""publisher"":""Sony"",""region"":""美版""}"
Namco Museum Battle Collection,南梦宫博物馆2,151,"{""UMD_ID"":""UCES-00116"",""date"":""2005-10-03"",""genre"":""Compilation"",""img"":""https://data.yang2000ling.com/img/psp_200/0151.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Namco"",""region"":""欧版""}"
Marvel Nemesis - Rise of the Imperfects,漫画英雄复仇女神-未完成的崛起,152,"{""UMD_ID"":""ULUS-10033"",""date"":""2005-10-05"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0152.jpg"",""language"":""英文"",""publisher"":""Electronic Arts"",""region"":""美版""}"
NBA Live 06,NBA实况06,153,"{""UMD_ID"":""ULUS-10030"",""date"":""2005-10-06"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0153.jpg"",""language"":""英文"",""publisher"":""Electronic Arts"",""region"":""美版""}"
NBA 06,美国职业篮球联赛06,154,"{""UMD_ID"":""UCUS-98626"",""date"":""2005-10-05"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0154.jpg"",""language"":""英文"",""publisher"":""Sony"",""region"":""美版""}"
Tiger Woods PGA Tour 06,泰格伍兹高尔夫球巡回赛2006,155,"{""UMD_ID"":""ULES-00154"",""date"":""2005-10-05"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0155.jpg"",""language"":""德语|英文|法文"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
San Goku Shi VI,三国志6,156,"{""UMD_ID"":""ULJM-05038"",""date"":""2005-10-07"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/0156.jpg"",""language"":""日语"",""publisher"":""Koei"",""region"":""日版""}"
NBA Street Showdown,NBA街头篮球,157,"{""UMD_ID"":""ULJM-05046"",""date"":""2005-10-07"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0157.jpg"",""language"":""日语"",""publisher"":""Electronic Arts"",""region"":""日版""}"
Virtua Tennis - World Tour,VR网球,158,"{""UMD_ID"":""ULUS-10037"",""date"":""2005-10-09"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0158.jpg"",""language"":""英文"",""publisher"":""Sega"",""region"":""美版""}"
ToCA Race Driver 2,超级房车赛2,159,"{""UMD_ID"":""ULES-00040"",""date"":""2005-10-10"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0159.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Codemasters"",""region"":""欧版""}"
SSX - On Tour,极限滑雪,160,"{""UMD_ID"":""ULUS-10042"",""date"":""2005-10-12"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0160.jpg"",""language"":""德语|英文|法文"",""publisher"":""Electronic Arts"",""region"":""美版""}"
FIFA 06 - Soccer,FIFA足球2006,161,"{""UMD_ID"":""ULUS-10029"",""date"":""2005-10-12"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0161.jpg"",""language"":""英文"",""publisher"":""Electronic Arts"",""region"":""美版""}"
Gretzky NHL 06,美国职业冰球联盟06,162,"{""UMD_ID"":""UCUS-98627"",""date"":""2005-10-13"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0162.jpg"",""language"":""英文"",""publisher"":""Sony"",""region"":""美版""}"
Piposaru Get You P!,捉猴啦P!,163,"{""UMD_ID"":""UCKS-45009"",""date"":""2005-10-14"",""genre"":""Platformer"",""img"":""https://data.yang2000ling.com/img/psp_200/0163.jpg"",""language"":""韩语"",""publisher"":""Sony"",""region"":""韩版""}"
FIFA 06,FIFA足球2006,164,"{""UMD_ID"":""ULES-00163"",""date"":""2005-10-19"",""genre"":""Sport"",""img"":""https://data.yang2000ling.com/img/psp_200/0164.jpg"",""language"":""德语"",""publisher"":""Electronic Arts"",""region"":""德版""}"
Marvel Nemesis - Rise of the Imperfects,漫画英雄复仇女神-未完成的崛起,165,"{""UMD_ID"":""ULES-00159"",""date"":""2005-10-19"",""genre"":""Fighting"",""img"":""https://data.yang2000ling.com/img/psp_200/0165.jpg"",""language"":""意大利语|德语|英文|法文"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
Tenchi no Mon,天地之门,166,"{""UMD_ID"":""UCKS-45011"",""date"":""2005-10-19"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0166.jpg"",""language"":""韩语"",""publisher"":""Sony"",""region"":""韩版""}"
"Con, The",非法地带,167,"{""UMD_ID"":""UCUS-98621"",""date"":""2005-10-20"",""genre"":""Fighting"",""img"":""https://data.yang2000ling.com/img/psp_200/0167.jpg"",""language"":""英文"",""publisher"":""Sony"",""region"":""美版""}"
X-Men Legends II - Rise of Apocalypse,X战警传奇2-天启降临,168,"{""UMD_ID"":""ULUS-10045"",""date"":""2005-10-20"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/0168.jpg"",""language"":""英文"",""publisher"":""Activision"",""region"":""美版""}"
Touhokudai Gaku Mirai Kagakugijutsu Kyoudoukenkyuu Center,脑力训练者 携带版,169,"{""UMD_ID"":""ULJM-05050"",""date"":""2005-10-20"",""genre"":""Education"",""img"":""https://data.yang2000ling.com/img/psp_200/0169.jpg"",""language"":""日语"",""publisher"":""Sega"",""region"":""日版""}"
Burnout Legends,火爆狂飙 传奇,170,"{""UMD_ID"":""ULKS-46027"",""date"":""2005-10-20"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/0170.jpg"",""language"":""韩语"",""publisher"":""Electronic Arts"",""region"":""韩版""}"
