english_name,chinese_name,source_id,extra_json
Happy Camper (USA) (Proto) (Unl) [b],快乐野营 （美版） （工程版） （非官方版） [b],FC#1104,
Happy Pairs (Asia) (Ja) (PAL) (Unl),快乐配对 （亚洲版） (Ja) (PAL) （非官方版）,FC#1105,
Hard Drivin' (USA) (Proto) (Unl),雅达利赛车 （美版） （工程版） （非官方版）,FC#1106,
Harlem Globetrotters (USA),哈林篮球队 （美版）,FC#1107,
Hatris (Japan),帽子方块 （日版）,FC#1108,
Hatris (USA),帽子方块 （美版）,FC#1109,
Hayauchi Super Igo (Japan),超级围棋 （日版）,FC#1110,
Hayauchi Super Igo (Japan) (Rev 1),超级围棋 （日版） （修正版 1）,FC#1111,
Heavy Barrel (Japan),重装机枪 （日版）,FC#1112,
Heavy Barrel (USA),重装机枪 （美版）,FC#1113,
Heavy Shreddin' (USA),重装雪板 （美版）,FC#1114,
Hebereke (Japan),迷糊蛋 （日版）,FC#1115,
Hebereke (Japan) (Virtual Console),迷糊蛋 （日版） (Virtual Console),FC#1116,
Hector '87 (Japan),爆击战士87 （日版）,FC#1117,
Heisei Tensai Bakabon (Japan),平成天才 （日版）,FC#1118,
Hell Fighter (Asia) (Ja) (PAL) (Unl),冥府斗士 （亚洲版） (Ja) (PAL) （非官方版）,FC#1119,
Hello Kitty no Ohanabatake (Japan),凯蒂猫花店 （日版）,FC#1120,
Hello Kitty World (Japan),凯蒂猫世界 （日版）,FC#1121,
Heracles no Eikou - Toujin Makyou Den (Japan),天神之荣光-斗人魔境传 （日版）,FC#1122,
Heracles no Eikou II - Titan no Metsubou (Japan),天神之荣光2 （日版）,FC#1123,
HeroQuest (Europe) (Proto) (1992-08-21),英雄任务 （欧版） （工程版） (1992-08-21),FC#1124,
HeroQuest (USA) (Proto),英雄任务 （美版） （工程版）,FC#1125,
HES 6-Pak - Real Player's Pak (Australia) (Unl),动作游戏六合一 （澳洲版） （非官方版）,FC#1126,
Hidden Chinese Chess - An Qi (Asia) (Ja) (NTSC) (Unl),暗棋 （亚洲版） (Ja) (NTSC) （非官方版）,FC#1127,
Higemaru - Makai-jima - Nanatsu no Shima Daibouken (Japan),魔界岛 - 七岛大冒险 （日版）,FC#1128,
High Speed (Europe),高速弹珠台 （欧版）,FC#1129,
High Speed (USA),高速弹珠台 （美版）,FC#1130,
Highway Star (Japan),公路之星 （日版）,FC#1131,
Hikari no Senshi Foton - The Ultimate Game on Planet Earth (Japan),地心冒险 （日版）,FC#1132,
Hino Tori - Houou Hen - Gaou no Bouken (Japan),火之鸟 - 凤凰编 - 我王之冒险 （日版）,FC#1133,
Hirake! Ponkikki (Japan),潘克大进击 （日版）,FC#1134,
Hiryuu no Ken - Ougi no Sho (Japan),飞龙之拳 - 奥义之书 （日版）,FC#1135,
Hiryuu no Ken II - Dragon no Tsubasa (Japan),飞龙之拳 II - 龙之翼 （日版）,FC#1136,
Hiryuu no Ken II - Dragon no Tsubasa (Japan) (Virtual Console),飞龙之拳 II - 龙之翼 （日版） (Virtual Console),FC#1137,
Hiryuu no Ken III - 5 Nin no Dragon (Japan),飞龙之拳3 （日版）,FC#1138,
Hiryuu no Ken Special - Fighting Wars (Japan),飞龙之拳特别版 - 格斗争霸战 （日版）,FC#1139,
Hiryuu no Ken Special - Fighting Wars (Japan) (Beta),飞龙之拳特别版 - 格斗争霸战 （日版） （测试版）,FC#1140,
Hissatsu Doujou Yaburi (Japan),必杀道场破坏者 （日版）,FC#1141,
Hissatsu Shigoto Nin (Japan),必杀仕事人 （日版）,FC#1142,
Hit Marmot (Asia) (Ja) (Unl),打地鼠 （亚洲版） (Ja) （非官方版）,FC#1143,
Hit the Ice (USA) (Proto),暴力冰上曲棍球 （美版） （工程版）,FC#1144,
Hitler no Fukkatsu - Top Secret (Japan),希特勒的复活 （日版）,FC#1145,
Hitler no Fukkatsu - Top Secret (Japan) (Beta),希特勒的复活 （日版） （测试版）,FC#1146,
Hogan's Alley (World),室内射击 （世界版）,FC#1147,
Hokkaidou Rensa Satsujin - Okhotsk ni Kiyu (Japan),北海道连续杀人事件 （日版）,FC#1148,
Hokuto no Ken (Japan),北斗神拳 （日版）,FC#1149,
Hokuto no Ken (Japan) (Beta),北斗神拳 （日版） （测试版）,FC#1150,
Hokuto no Ken 2 (Japan),北斗之拳2 （日版）,FC#1151,
Hokuto no Ken 3 - Shin Seiki Souzou Seiken Restuden (Japan),北斗神拳 III （日版）,FC#1152,
Hokuto no Ken 4 - Shichisei Haken Den - Hokuto Shinken no Kanata e (Japan),北斗之拳4 （日版）,FC#1153,
Hollywood Squares (USA),好莱坞广场 （美版）,FC#1154,
Holy Diver (Japan),神圣救世主 （日版）,FC#1155,
Home Alone (USA),小鬼当家 （美版）,FC#1156,
Home Alone (USA) (Rev 1),小鬼当家 （美版） （修正版 1）,FC#1157,
Home Alone 2 - Lost in New York (Europe),小鬼当家 II - 纽约迷途记 （欧版）,FC#1158,
Home Alone 2 - Lost in New York (USA),小鬼当家 II - 纽约迷途记 （美版）,FC#1159,
Honey Peach (Asia) (Ja) (Unl),水蜜桃 （亚洲版） (Ja) （非官方版）,FC#1160,
Honoo no Toukyuuji - Dodge Danpei (Japan),炎之斗球儿-躲避球弹平 （日版）,FC#1161,
Honoo no Toukyuuji - Dodge Danpei 2 (Japan),炎之斗球儿-躲避球弹平2 （日版）,FC#1162,
Honshougi - Naitou 9 Dan Shougi Hiden (Japan),内藤九段 - 将棋秘传 （日版）,FC#1163,
Hook (Europe),虎克船长 （欧版）,FC#1164,
Hook (Japan),虎克船长 （日版）,FC#1165,
Hook (USA),虎克船长 （美版）,FC#1166,
Hoops (Europe),燃烧篮球 （欧版）,FC#1167,
Hoops (USA),燃烧篮球 （美版）,FC#1168,
Hoshi no Kirby - Yume no Izumi no Monogatari (Japan),星之卡比 - 梦之泉的传说 （日版）,FC#1169,
Hoshi o Miru Hito (Japan),行星冒险 （日版）,FC#1170,
Hostages - The Embassy Mission (Japan),人质大作战 - 大使馆抢救任务 （日版）,FC#1171,
Hot Slots (Asia) (Ja) (Unl),激斗水果盘 （亚洲版） (Ja) （非官方版）,FC#1172,
Hototogisu (Japan),不如归 （日版）,FC#1173,
Hottarman no Chitei Tanken (Japan),火星人之地底探险 （日版）,FC#1174,
Hottarman no Chitei Tanken (Japan) (Beta),火星人之地底探险 （日版） （测试版）,FC#1175,
Huang Di (Asia) (Ja) (Unl),黄帝 （亚洲版） (Ja) （非官方版）,FC#1176,
Hudson Hawk (Europe),终极神鹰 （欧版）,FC#1177,
Hudson Hawk (Japan),终极神鹰 （日版）,FC#1178,
Hudson Hawk (USA),终极神鹰 （美版）,FC#1179,
Huge Insect (Asia) (Ja) (Unl),大蜜蜂 （亚洲版） (Ja) （非官方版）,FC#1180,
"Hunt for Red October, The (Europe)",猎杀红色十月 （欧版）,FC#1181,
"Hunt for Red October, The (USA)",猎杀红色十月 （美版）,FC#1182,
"Hunt for Red October, The (USA) (Rev 1)",猎杀红色十月 （美版） （修正版 1）,FC#1183,
HVC Kensa Cassette Controller Test (Japan) (Test Program),控制器测试 （日版） (Test Program),FC#1184,
Hyakkiyagyou (Japan),百鬼夜行 （日版）,FC#1185,
Hyaku no Sekai no Monogatari - The Tales on a Watery Wilderness (Japan),百之世界物语 （日版）,FC#1186,
Hydlide (USA),梦幻仙境 （美版）,FC#1187,
Hydlide 3 - Yami kara no Houmonsha (Japan),梦幻仙境3 （日版）,FC#1188,
Hydlide Special (Japan),梦幻仙境特别版 （日版）,FC#1189,
Hyokkori Hyoutan-jima - Nazo no Kaizokusen (Japan),神秘岛 （日版）,FC#1190,
Hyper Olympic (Japan),超级奥林匹克运动会 （日版）,FC#1191,
Hyper Olympic (Japan) (Genteiban!),超级奥林匹克运动会 （日版） (Genteiban!),FC#1192,
Hyper Sports (Japan),超级运动会 （日版）,FC#1193,
Hyper Sports (Japan) (Rev 1),超级运动会 （日版） （修正版 1）,FC#1194,
I Love Softball (Japan),我爱垒球 （日版）,FC#1195,
Ice Climber (Japan) (En),敲冰块 （日版） (En),FC#1196,
"Ice Climber (USA, Europe, Korea)","敲冰块 (USA, Europe, Korea)",FC#1197,
Ice Hockey (Europe),冰上曲棍球 （欧版）,FC#1198,
Ice Hockey (Europe) (Virtual Console),冰上曲棍球 （欧版） (Virtual Console),FC#1199,
Ice Hockey (USA),冰上曲棍球 （美版）,FC#1200,
Ide Yousuke Meijin no Jissen Mahjong (Japan),井出洋介之实战麻雀 （日版）,FC#1201,
Ide Yousuke Meijin no Jissen Mahjong (Japan) (Rev 1),井出洋介之实战麻雀 （日版） （修正版 1）,FC#1202,
Ide Yousuke Meijin no Jissen Mahjong II (Japan),井出洋介实战麻雀2 （日版）,FC#1203,
Idemitsu - Space College - Kikenbutsu no Yasashii Butsuri to Kagaku (Japan),出光太空学院 （日版）,FC#1204,
Idol Hakkenden (Japan),偶像八犬传 （日版）,FC#1205,
Idol Shisen Mahjong (Japan) (Unl),偶像四川麻雀 （日版） （非官方版）,FC#1206,
Igo - Kyuu Roban Taikyoku (Japan),围棋 - 九路盘对局 （日版）,FC#1207,
Igo Meikan (Japan),围棋名鉴 （日版）,FC#1208,
Igo Shinan '91 (Japan),围棋指南 '91 （日版）,FC#1209,
Igo Shinan '92 (Japan),围棋指南 '92 （日版）,FC#1210,
Igo Shinan '93 (Japan),围棋指南 '93 （日版）,FC#1211,
Igo Shinan '94 (Japan),围棋指南 '94 （日版）,FC#1212,
Igo Shinan (Japan),围棋指南 （日版）,FC#1213,
Ikari (Japan),怒 （日版）,FC#1214,
Ikari II - Dogosoken (Japan),怒 II （日版）,FC#1215,
Ikari III (Japan),怒 III （日版）,FC#1216,
Ikari III - The Rescue (USA),怒 III （美版）,FC#1217,
Ikari Warriors (Europe),怒 （欧版）,FC#1218,
Ikari Warriors (USA),怒 （美版）,FC#1219,
Ikari Warriors (USA) (Rev 1),怒 （美版） （修正版 1）,FC#1220,
Ikari Warriors II - Victory Road (USA),怒 II （美版）,FC#1221,
Ike Ike! Nekketsu Hockey-bu - Subette Koronde Dairantou (Japan),热血曲棍球 （日版）,FC#1222,
Ikinari Musician (Japan),小小音乐家 （日版）,FC#1223,
Ikinari Musician (Japan) (Beta),小小音乐家 （日版） （测试版）,FC#1224,
Ikki (Japan),忍者大挑战 （日版）,FC#1225,
Image Fight (Japan),梦幻战机 （日版）,FC#1226,
Image Fight (USA),梦幻战机 （美版）,FC#1227,
"Immortal, The (USA)",永生不灭 （美版）,FC#1228,
Impossible Mission II (USA) (Unl),不可能的任务 II （美版） （非官方版）,FC#1229,
Incantation (Asia) (Ja) (Unl),蝶变 （亚洲版） (Ja) （非官方版）,FC#1230,
"Incredible Crash Dummies, The (Europe)",不可思议之人偶 （欧版）,FC#1231,
"Incredible Crash Dummies, The (USA)",不可思议之人偶 （美版）,FC#1232,
Indiana Jones and the Last Crusade (Europe),印地安纳琼斯 - 圣战奇兵 （欧版）,FC#1233,
Indiana Jones and the Last Crusade (USA) (Taito),印地安纳琼斯 - 圣战奇兵 （美版） (Taito),FC#1234,
Indiana Jones and the Last Crusade (USA) (UBI Soft),印地安纳琼斯 - 圣战奇兵 （美版） (UBI Soft),FC#1235,
Indiana Jones and the Temple of Doom (USA),印地安纳琼斯 - 魔宫传奇 （美版）,FC#1236,
Indiana Jones and the Temple of Doom (USA) (Rev 1),印地安纳琼斯 - 魔宫传奇 （美版） （修正版 1）,FC#1237,
Indiana Jones and the Temple of Doom (USA) (Unl),印地安纳琼斯 - 魔宫传奇 （美版） （非官方版）,FC#1238,
Indora no Hikari (Japan),因陀罗之光 （日版）,FC#1239,
Infiltrator (USA),百战飞狼 （美版）,FC#1240,
Insector X (Japan),昆虫大战 （日版）,FC#1241,
International Cricket (Australia),国际板球赛 （澳洲版）,FC#1242,
International Cricket (Australia) (Beta) (1992-08-24),国际板球赛 （澳洲版） （测试版） (1992-08-24),FC#1243,
Iron Tank - The Invasion of Normandy (Europe),大坦克 （欧版）,FC#1244,
Iron Tank - The Invasion of Normandy (USA),大坦克 （美版）,FC#1245,
IronSword - Wizards & Warriors II (Europe),巫师与战士2 （欧版）,FC#1246,
IronSword - Wizards & Warriors II (USA),巫师与战士2 （美版）,FC#1247,
Isaki Shuugorou no Keiba Hisshou Gaku (Japan),井崎脩五郎之竞马必胜学 （日版）,FC#1248,
Ishin no Arashi (Japan),维新之岚 （日版）,FC#1249,
Isolated Warrior (Europe),马克司战士 - 惑星戒严令 （欧版）,FC#1250,
Isolated Warrior (USA),马克司战士 - 惑星戒严令 （美版）,FC#1251,
Itadaki Street - Watashi no Omise ni Yottette (Japan),赌博街-创业人生 （日版）,FC#1252,
Ivan 'Ironman' Stewart's Super Off Road (Europe),环绕越野赛车 （欧版）,FC#1253,
Ivan 'Ironman' Stewart's Super Off Road (USA),环绕越野赛车 （美版）,FC#1254,
J.League Fighting Soccer - The King of Ace Strikers (Japan),J 联盟战斗足球 （日版）,FC#1255,
J.League Winning Goal (Japan),J 联盟胜利足球 （日版）,FC#1256,
Jack Nicklaus' Greatest 18 Holes of Major Championship Golf (Europe),杰克尼克劳斯的十八洞高尔夫球场锦标赛 （欧版）,FC#1257,
Jack Nicklaus' Greatest 18 Holes of Major Championship Golf (USA),杰克尼克劳斯的十八洞高尔夫球场锦标赛 （美版）,FC#1258,
Jackal (USA),赤色要塞 （美版）,FC#1259,
Jackie Chan (Japan),成龙 （日版）,FC#1260,
Jackie Chan's Action Kung Fu (Europe),成龙 （欧版）,FC#1261,
Jackie Chan's Action Kung Fu (USA),成龙 （美版）,FC#1262,
Jackpot (Australia) (Unl),头奖 （澳洲版） （非官方版）,FC#1263,
Jajamaru Gekimaden - Maboroshi no Kinmajou (Japan),茶茶丸击魔传 - 幻之金魔城 （日版）,FC#1264,
Jajamaru Ninpou Chou (Japan),茶茶丸忍法帐 （日版）,FC#1265,
Jajamaru no Daibouken (Japan),茶茶丸大冒险 （日版）,FC#1266,
James Bond Jr (Europe),少年詹姆斯庞德 （欧版）,FC#1267,
James Bond Jr (USA),少年詹姆斯庞德 （美版）,FC#1268,
Janggun-ui Adeul (Korea) (Unl),将军的儿子 (Korea) （非官方版）,FC#1269,
Jangou (Japan),雀豪 （日版）,FC#1270,
Jarinko Chie - Bakudan Musume no Shiawase Sagashi (Japan),知惠 （日版）,FC#1271,
Jaws (USA),大白鲨 （美版）,FC#1272,
Jekyll Hakase no Houma ga Toki (Japan),仿魔之刻 （日版）,FC#1273,
Jeopardy! (USA),电视问答游戏 - 危机 （美版）,FC#1274,
Jeopardy! (USA) (Rev 1),电视问答游戏 - 危机 （美版） （修正版 1）,FC#1275,
Jeopardy! 25th Anniversary Edition (USA),电视问答游戏 - 危机 25 周年纪念版 （美版）,FC#1276,
Jeopardy! Junior Edition (USA),电视问答游戏 - 危机少年版 （美版）,FC#1277,
Jesus - Kyoufu no Bio Monster (Japan),耶稣号 - 恐怖的生化怪兽 （日版）,FC#1278,
"Jetsons, The - Cogswell's Caper (Europe)",摩登原始人 （欧版）,FC#1279,
"Jetsons, The - Cogswell's Caper (Japan)",摩登原始人 （日版）,FC#1280,
"Jetsons, The - Cogswell's Caper (USA)",摩登原始人 （美版）,FC#1281,
Jigoku Gokuraku Maru (Japan),地狱极乐丸 （日版）,FC#1282,
Jikuu Yuuden - Debias (Japan),时空勇传 （日版）,FC#1283,
Jimmy Connors Tennis (Europe),吉米康诺网球 （欧版）,FC#1284,
Jimmy Connors Tennis (USA),吉米康诺网球 （美版）,FC#1285,
JJ (Japan),太空跳跃 （日版）,FC#1286,
Joe & Mac (USA),战斗原始人 （美版）,FC#1287,
Joe & Mac - Caveman Ninja (Europe),战斗原始人 （欧版）,FC#1288,
John Elway's Quarterback (USA),约翰艾尔维之传奇四分卫 （美版）,FC#1289,
Jongbou (Japan),雀棒 （日版）,FC#1290,
Jordan vs Bird - One on One (USA),乔丹对伯德 - 一对一篮球 （美版）,FC#1291,
Joshua & the Battle of Jericho (USA) (v5.0) (Unl),约书亚和杰里科的战役 （美版） (v5.0) （非官方版）,FC#1292,
Joshua & the Battle of Jericho (USA) (v6.0) (Unl),约书亚和杰里科的战役 （美版） (v6.0) （非官方版）,FC#1293,
Journey to Silius (Europe),星际旅程 （欧版）,FC#1294,
Journey to Silius (USA),星际旅程 （美版）,FC#1295,
Journey to the West (Asia) (Ja) (Unl),西天取经 （亚洲版） (Ja) （非官方版）,FC#1296,
Joust (Japan),鸵鸟骑士 （日版）,FC#1297,
Joust (USA),鸵鸟骑士 （美版）,FC#1298,
Jovial Race (Asia) (En) (Unl),迷魂车 （亚洲版） (En) （非官方版）,FC#1299,
Jovial Race (Asia) (Ja) (PAL) (Unl),迷魂车 （亚洲版） (Ja) (PAL) （非官方版）,FC#1300,
Joy Mech Fight (Japan),趣味机器人格斗 （日版）,FC#1301,
Joy Mech Fight (Japan) (Virtual Console),趣味机器人格斗 （日版） (Virtual Console),FC#1302,
JuJu Densetsu (Japan),JUJU 传说 （日版）,FC#1303,
Jumbo Ozaki no Hole in One Professional (Japan),尾崎高尔夫 （日版）,FC#1304,
Jumpin' Kid - Jack to Mame no Ki Monogatari (Japan),杰克与魔豆 （日版）,FC#1305,
"Jungle Book, The (Europe)",森林王子 （欧版）,FC#1306,
"Jungle Book, The (USA)",森林王子 （美版）,FC#1307,
Jurassic Boy (Asia) (Ja) (Unl),侏罗纪男孩 （亚洲版） (Ja) （非官方版）,FC#1308,
Jurassic Park (Europe),侏儸纪公园 （欧版）,FC#1309,
Jurassic Park (USA),侏儸纪公园 （美版）,FC#1310,
Just Breed (Japan),光荣圣战 （日版）,FC#1311,
Juuouki (Japan),兽王记 （日版）,FC#1312,
Juuryoku Soukou Metal Storm (Japan),重力装甲 （日版）,FC#1313,
Juvei Quest (Japan),十兵卫传说 （日版）,FC#1314,
Juvei Quest (Japan) (Alt),十兵卫传说 （日版） (Alt),FC#1315,
Kabuki - Quantum Fighter (Europe),地狱极乐丸 （欧版）,FC#1316,
Kabuki - Quantum Fighter (USA),地狱极乐丸 （美版）,FC#1317,
Kabushiki Doujou (Japan),株式道场 （日版）,FC#1318,
Kaettekita! Gunjin Shougi - Nanya Sore! (Japan),军人将棋 （日版）,FC#1319,
Kage no Densetsu (Japan),影子传说 （日版）,FC#1320,
Kage no Densetsu (Japan) (Virtual Console),影子传说 （日版） (Virtual Console),FC#1321,
Kagerou Densetsu (Japan),影狼传说 （日版）,FC#1322,
Kaguya Hime Densetsu (Japan),竹取公主 （日版）,FC#1323,
Kaijuu Monogatari (Japan),贝兽物语 （日版）,FC#1324,
Kaiketsu Yancha Maru (Japan),快杰洋枪 （日版）,FC#1325,
Kaiketsu Yancha Maru 2 - Karakuri Land (Japan),快杰洋枪 2 （日版）,FC#1326,
Kaiketsu Yancha Maru 3 - Taiketsu! Zouringen (Japan),快杰洋枪 3 （日版）,FC#1327,
Kakefu-kun no Jump Tengoku - Speed Jigoku (Japan),加其夫的跳跃天国与速度地狱 （日版）,FC#1328,
Kame no Ongaeshi - Urashima Densetsu (Japan),乌龟报恩 （日版）,FC#1329,
Kamen no Ninja - Akakage (Japan),假面忍者 - 赤影 （日版）,FC#1330,
Kamen no Ninja - Hanamaru (Japan),假面忍者 - 花丸 （日版）,FC#1331,
Kamen Rider Club (Japan),假面骑士俱乐部 （日版）,FC#1332,
Kamen Rider SD - Granshocker no Yabou (Japan),SD 假面骑士 （日版）,FC#1333,
Kanshakudama Nage Kantarou no Toukaidou Gojuusan Tsugi (Japan),东海道五十三次 （日版）,FC#1334,
Karakuri Kengou Den Musashi Lord - Karakuribito Hashiru (Japan),忍者剑豪传 （日版）,FC#1335,
Karaoke Studio (Japan),任天堂卡拉ＯＫ - 卡拉ＯＫ工作室 （日版）,FC#1336,
Karaoke Studio Senyou Cassette Vol. 1 (Japan),任天堂卡拉ＯＫ - 卡拉ＯＫ伴唱带 I （日版）,FC#1337,
Karaoke Studio Senyou Cassette Vol. 2 (Japan),任天堂卡拉ＯＫ - 卡拉ＯＫ伴唱带 II （日版）,FC#1338,
Karate Champ (USA),空手道冠军赛 （美版）,FC#1339,
Karate Champ (USA) (Rev 1),空手道冠军赛 （美版） （修正版 1）,FC#1340,
"Karate Kid, The (USA)",小子难缠 （美版）,FC#1341,
Karateka (Japan),决战富士山 （日版）,FC#1342,
Karateka (Japan) (Beta),决战富士山 （日版） （测试版）,FC#1343,
Karnov (Japan),卡诺夫 （日版）,FC#1344,
Karnov (Japan) (Rev 1),卡诺夫 （日版） （修正版 1）,FC#1345,
Karnov (USA),卡诺夫 （美版）,FC#1346,
